time,gpu0-0,gpu0-1,gpu0-2,gpu0-3,gpu0-4,gpu0-5,gpu0-6,gpu0-7,gpu1-0,gpu1-1,gpu1-2,gpu1-3,gpu1-4,gpu1-5,gpu1-6,gpu1-7,gpu2-0,gpu2-1,gpu2-2,gpu2-3,gpu2-4,gpu2-5,gpu2-6,gpu2-7,gpu3-0,gpu3-1,gpu3-2,gpu3-3,gpu3-4,gpu3-5,gpu3-6,gpu3-7,gpu4-0,gpu4-1,gpu4-2,gpu4-3,gpu4-4,gpu4-5,gpu4-6,gpu4-7,gpu5-0,gpu5-1,gpu5-2,gpu5-3,gpu5-4,gpu5-5,gpu5-6,gpu5-7,gpu6-0,gpu6-1,gpu6-2,gpu6-3,gpu6-4,gpu6-5,gpu6-6,gpu6-7,gpu7-0,gpu7-1,gpu7-2,gpu7-3,gpu7-4,gpu7-5,gpu7-6,gpu7-7,gpu8-0,gpu8-1,gpu8-2,gpu8-3,gpu8-4,gpu8-5,gpu8-6,gpu8-7,gpu9-0,gpu9-1,gpu9-2,gpu9-3,gpu9-4,gpu9-5,gpu9-6,gpu9-7,gpu10-0,gpu10-1,gpu10-2,gpu10-3,gpu10-4,gpu10-5,gpu10-6,gpu10-7,gpu11-0,gpu11-1,gpu11-2,gpu11-3,gpu11-4,gpu11-5,gpu11-6,gpu11-7,gpu12-0,gpu12-1,gpu12-2,gpu12-3,gpu12-4,gpu12-5,gpu12-6,gpu12-7,gpu13-0,gpu13-1,gpu13-2,gpu13-3,gpu13-4,gpu13-5,gpu13-6,gpu13-7,gpu14-0,gpu14-1,gpu14-2,gpu14-3,gpu14-4,gpu14-5,gpu14-6,gpu14-7,gpu15-0,gpu15-1,gpu15-2,gpu15-3,gpu15-4,gpu15-5,gpu15-6,gpu15-7,ce
178320,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,95,26,40,55,94,92,31,52,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
178560,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,95,26,40,55,94,52,92,31,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
178800,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,95,26,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
179040,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,95,26,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
179280,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,95,26,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
179520,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,95,26,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
179760,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
180000,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
180240,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
180480,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
180720,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,92,73,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
180960,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,73,92,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
181200,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,73,29,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
181440,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,73,29,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
181680,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,96,83,28,86,80,91,26,95,40,55,94,52,31,29,73,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23192717277139513
181920,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,94,52,31,29,73,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22411467277139513
182160,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,94,52,31,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20848967277139513
182400,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,52,94,31,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20848967277139513
182640,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,95,40,55,52,94,31,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20848967277139513
182880,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,95,40,55,52,94,31,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20848967277139513
183120,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,52,94,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20067717277139513
183360,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,52,94,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20067717277139513
183600,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,95,40,55,52,31,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20067717277139513
183840,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
184080,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
184320,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,95,40,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
184560,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,95,40,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
184800,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,95,40,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
185040,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
185280,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
185520,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
185760,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,91,26,40,95,55,52,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19286467277139513
186000,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
186240,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
186480,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,83,28,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
186720,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
186960,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
187200,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
187440,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
187680,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,86,28,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
187920,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
188160,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
188400,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
188640,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,86,83,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
188880,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
189120,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
189360,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
189600,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
189840,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,91,26,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
190080,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,91,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
190320,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,91,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
190560,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,91,40,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
190800,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
191040,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
191280,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
191520,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
191760,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
192000,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
192240,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,91,95,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
192480,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,91,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
192720,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,91,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
192960,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,91,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
193200,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,91,55,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
193440,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
193680,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
193920,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
194160,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
194400,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
194640,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
194880,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
195120,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
195360,93,93,93,93,93,93,93,93,85,85,85,85,85,85,85,85,77,77,77,77,77,77,77,77,33,33,33,33,28,83,86,80,26,40,95,55,91,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18505217277139513
